04978495|PONTAMOUSSON|4|METRICm3||15|B|2002-09-16|100|15||0|0|468294.0|293859.0|BOUNDARY BOX IN BB SW 3YD RHS MAIN DOORS TO SURGERY|||||POTABLE|O|0||0||||||OLD SCHOOL SURGERY|2A STATION STREET|||KIBWORTH|LEICESTER|LE8 0LN|
04983460|PONTAMOUSSON|4|METRICm3||15|B|2005-02-03|100|15||0|0|486205.0|308720.0|INTERNAL VISUAL INT ADJ TO WHB & WC ALTERED IMAGES 1A ON DOOR|||||POTABLE|I|0||0|||||||3A MILL STREET||||OAKHAM|LE15 6EA|
04983497|PONTAMOUSSON|4|METRICm3||15|B|2002-10-25|100|15||0|0|439174.0|363450.0|INTERNAL VISUAL AT P.O.E OF SUPPLY ADJACENT SINK IN STORE ROOM|||||POTABLE|I|0||0||||||TAYLORS|4 MARKET STREET|||CLAY CROSS|CHESTERFIELD|S45 9JE|
05067638|PONTAMOUSSON|4|METRICm3||15|B|2002-10-14|100|15||0|0|438307.0|371140.0|INTERNAL VISUAL INT MTR IN TOILET|||||POTABLE|I|0||0|||||||16 HIGH STREET||||CHESTERFIELD|S40 1PS|
05118270|PONTAMOUSSON|4|METRICm3||15|B|2002-10-10|100|15||0|0|436980.0|370785.0|INTERNAL VISUAL INT IN CELLAR NR GAS MTR.JST IN ON RHS OF LH CELLAR.|||||POTABLE|I|0||0||||||ANCHOR INN|FACTORY STREET||||CHESTERFIELD|S40 2BS|
05146240|PONTAMOUSSON|4|METRICm3||15|B|2002-10-11|100|15||0|0|437903.0|371406.0|BOUNDARY BOX BB FP RHS DRV NO ID TAG PROP OPP NO 6|||||POTABLE|O|0||0||||||TENNYSON MEDICAL CENTRE|1 TENNYSON AVENUE||||CHESTERFIELD|S40 4SN|
05148968|PONTAMOUSSON|4|METRICm3||15|B|2002-10-25|100|15||0|0|439286.0|363663.0|BB RIGHT SIDE IN LINE BB RHS ENT TO W.R.CLARK ENGINEERS    SK 39333 63636..30YRD LHS SMITHY AVE FRONT TGP DP 56  4672|||||POTABLE|O|0||0||||||CHUCKLES|BRIDGE STREET|||CLAY CROSS|CHESTERFIELD|S45 9PD|
05152645|PONTAMOUSSON|4|METRICm3||15|B|2002-08-31|100|15||0|0|289930.0|302932.0|BOUNDARY BOX METER LID 3FTX2FT LEFT SIDE ENTR BYE SIGN VILLAGE WORKSHOP ON PANDY ROAD 100YDS BEFORE RAILWAY BRIDG E ON RIGHT PANDY ROAD OPP CARPARK & TOILETS ON MAIN ROAD ON O 5 TOG|||||POTABLE|O|0||0||||||VILLAGE WORKSHOPS|LLANBRYNMAIR|||||SY19 7AA|
05154153|PONTAMOUSSON|4|METRICm3||15|B|2002-10-10|100|15||0|0|442773.0|380835.0|BOUNDARY BOX IN B.B. GEORGE AND DRAGON|||||POTABLE|O|0||0|||||||20 HIGH STREET|||MOSBOROUGH|SHEFFIELD|S20 5AE|
05154561|PONTAMOUSSON|4|METRICm3||15|B|2002-10-25|100|15||0|0|439248.0|363527.0|BB FRONT IN LINE BB FP FRONT MAIN ENT REAR LP 19896|||||POTABLE|O|0||0|||||||ELDON STREET|||CLAY CROSS|CHESTERFIELD|S45 9NR|
05154570|PONTAMOUSSON|4|METRICm3||15|B|2002-10-16|100|15||0|0|444027.0|382611.0|BOUNDARY BOX BOUNDARY BOX|||||POTABLE|O|0||0|||||||24 ECKINGTON ROAD|||BEIGHTON|SHEFFIELD|S20 1HQ|
05207752|PONTAMOUSSON|4|METRICm3||28|B|2002-07-31|100|28||0|0|354173.0|341507.0|BOUNDARY BOX IN ENTRANCE BB IN F/P|||||POTABLE|O|0||0||||||WHITE BEAR (HOUSE)|10 HIGH STREET||||WHITCHURCH|SY13 1AR|
05207965|PONTAMOUSSON|4|METRICm3||15|B|2002-08-02|100|15||0|0|355297.0|341196.0|BOUNDARY BOX BB 28FT LEFT SIDE LAMP POST NO4 IN FOOTPATH LOOKING AT BUILDINGS RIGHT SIDE OF ENTRANCE|||||POTABLE|O|0||0||||||UNIT 1A|WAYMILLS INDUSTRIAL ESTATE|||WAYMILLS|WHITCHURCH|SY13 1TT|
05209974|PONTAMOUSSON|5|METRICm3||28|B|2002-10-11|100|28||0|0|443109.0|383116.0|BOUNDARY BOX GALV LID IN GV APPROX 30 YDS TO LEFT OF HCENT|||||POTABLE|O|0||0||||||HEALTH CENTRE|ECKINGTON WAY|CRYSTAL PEAKS SHOPPING CENTRE||SOTHALL|SHEFFIELD|S20 1PQ|
05227411|PONTAMOUSSON|4|METRICm3||15|B|2003-09-25|100|15||0|0|473715.0|286252.0|BOUNDARY BOX IN BB CAR PARK 2YDS RT OF MAIN DOOR BB RHS OF 3RD ROLLER DOORS ON LHS|||||POTABLE|O|0||0||||||UNIT B3|SOVEREIGN PARK INDUSTRIAL ESTATE||||MARKET HARBOROUGH|LE16 9EG|
05227412|PONTAMOUSSON|4|METRICm3||15|B|2003-03-12|100|15||0|0|473714.0|286271.0|BB LEFT SIDE IN LINE IN BB CAR PARK JST LT OF MAIN DOOR BB LHS OF 2ND SET ROLLER DOORS ON LHS. NO ID|||||POTABLE|O|0||0||||||UNIT B2|SOVEREIGN PARK INDUSTRIAL ESTATE||||MARKET HARBOROUGH|LE16 9EG|
05227419|PONTAMOUSSON|4|METRICm3||15|B|2002-09-11|100|15||0|0|473726.0|286235.0|BOUNDARY BOX IN BB CAR PARK 1YD RT OF MID OF 2 UNITS. LHS AMS ON LHS OF RD BETWEEN LAST UNIT LHS UNDER PALLETS|||||POTABLE|O|0||0||||||UNIT B5|LATHKILL STREET||||MARKET HARBOROUGH|LE16 9EN|
05228352|PONTAMOUSSON|4|METRICm3||22|B|2005-11-22|100|22||0|0|375699.0|193098.0|BOUNDARY BOX BB IN R F/PATH 3 YDS FROM END-OPP CH`G GDNS SYMNLNP|||||POTABLE|O|0||0||||||SYMN LANE|WOTTON-UNDER-EDGE|||||GL12 7BD|
05228664|PONTAMOUSSON|4|METRICm3||15|B|1991-11-05|100|15||0|0|439207.0|363433.0|BOUNDARY BOX B BOX IS REAR LEFT OF 6 BBOXES***GP SK 39213 63447  UNDER ARCHWAY OPP WILLAM HILL BETTING MSN 05348825 WC + WASH BASIN A/C 169003974 LHS OF 3 BB FURTHEST FROM ROAD|||||POTABLE|O|0||0||||||CAFE CAPPADOCIA|MARKET STREET|||CLAY CROSS|CHESTERFIELD|S45 9JE|
05312607|PONTAMOUSSON|4|METRICm3||15|B|2002-10-09|100|15||0|0|436534.0|371569.0|BOUNDARY BOX LH BB/2 FP RHS PROP|||||POTABLE|O|0||0|||||||209 ASHGATE ROAD||||CHESTERFIELD|S40 4AP|
05312979|PONTAMOUSSON|4|METRICm3||15|B|1993-01-15|100|15||0|0|472931.0|287199.0|BOUNDARY BOX BB ON FP RHS ENT OPP NO 42 NELSON ST.ADMIRAL NELSON PUB|||||POTABLE|O|0||0|||||||49 NELSON STREET||||MARKET HARBOROUGH|LE16 9AX|
05348825|PONTAMOUSSON|4|METRICm3||15|B|2002-10-25|100|15||0|0|439207.0|363433.0|BOUNDARY BOX B BOX 3RD LEFT NEAREST RD. MSN 05348825 SUPPLIES WC + WASH BASIN - 2ND MSN 05528664 SUPPLIES KITCHEN AREA OF CAFE A/C 169003974 3RD BB FROM LHS NEAREST ROAD|||||POTABLE|O|0||0||||||THE MALL|MARKET STREET|||CLAY CROSS|CHESTERFIELD|S45 9JE|
05348829|PONTAMOUSSON|4|METRICm3||15|B|2002-09-16|100|15||0|0|439207.0|363433.0|BOUNDARY BOX B BOX RH TOP ROW AT ENT TO MKT ST MALL RHS BB OF 3 FURTHEST FROM ROAD|||||POTABLE|O|0||0||||||UNIT 4 THE PARADE|MARKET STREET|||CLAY CROSS|CHESTERFIELD|S45 9JE|
05349370|PONTAMOUSSON|4|METRICm3||15|B|2002-10-12|100|15||0|0|439562.0|369271.0|BB LEFT SIDE IN LINE BB LHS ENT IN FRONT OF 2 STOPTAPS 6IN FROM WALL|||||POTABLE|O|0||0||||||HASLAND SUPPORT CENTRE|THE GREEN|||HASLAND|CHESTERFIELD|S41 0LN|
05354690|PONTAMOUSSON|4|METRICm3||15|B|2002-05-03|100|15||0|0|486071.0|309091.0|BOUNDARY BOX IN BB. SK 86051 09093 ON SW LHS DR TO POL STA|||||POTABLE|O|0||0||||||OAKHAM POLICE STAION|STATION ROAD||||OAKHAM|LE15 6QX|
05358457|PONTAMOUSSON|4|METRICm3||15|B|2002-10-14|100|15||0|0|436937.0|373370.0|EXTERNAL CHAMBER SMALL PIT IN CARPARK UNDER HEDGE RHS ENT TO CARPARK OPP GAP BETWEEN DOCS+CHEMIST|||||POTABLE|O|0||0|||||||1 WINDERMERE ROAD||||CHESTERFIELD|S41 8DU|
05363062|PONTAMOUSSON|4|METRICm3||15|B|1991-09-11|100|15||0|0|442845.0|366251.0|BOUNDARY BOX BB IN ROAD FRONT OF UNIT SN MISSING|||||POTABLE|O|0||0||||||PAVILION WORKSHOPS|HOLMEWOOD INDUSTRIAL PARK|||HOLMEWOOD|CHESTERFIELD|S42 5UW|
05363070|PONTAMOUSSON|4|METRICm3||15|B|2003-01-02|100|15||0|0|442847.0|366248.0|BOUNDARY BOX BB IN ROAD FRONT UNIT ILW LHS NO.11 SHUTTER DOOR|||||POTABLE|O|0||0||||||HOLMEWOOD INDUSTRIAL PARK|HOLMEWOOD||||CHESTERFIELD|S42 5UW|
05363361|PONTAMOUSSON|4|METRICm3||15|B|2002-10-08|100|15||0|0|442869.0|366244.0|BOUNDARY BOX BBOX IN ROAD FRONT OF UNIT|||||POTABLE|O|0||0||||||PAVILION WORKSHOPS|HOLMEWOOD INDUSTRIAL PARK|||HOLMEWOOD|CHESTERFIELD|S42 5UW|
05363362|PONTAMOUSSON|4|METRICm3||15|B|2002-07-01|100|15||0|0|442860.0|366241.0|BOUNDARY BOX BB IN ROAD FRONT OF UNIT|||||POTABLE|O|0||0||||||PAVILION WORKSHOPS|HOLMEWOOD INDUSTRIAL PARK|||HOLMEWOOD|CHESTERFIELD|S42 5UW|
05363366|PONTAMOUSSON|4|METRICm3||15|B|2003-04-03|100|15||0|0|442848.0|366262.0|BOUNDARY BOX BB IN ROAD FRONT OF UNIT ILW RHS OF SHUTTER DOOR|||||POTABLE|O|0||0||||||PAVILION WORKSHOPS|HOLMEWOOD INDUSTRIAL PARK|||HOLMEWOOD|CHESTERFIELD|S42 5UW|
05363368|PONTAMOUSSON|4|METRICm3||15|B|1992-03-18|100|15||0|0|442849.0|366246.0|BOUNDARY BOX BB IN ROAD FRONT OF UNIT ILW RHS SHUTTERDOOR|||||POTABLE|O|0||0||||||PAVILION WORKSHOPS|HOLMEWOOD INDUSTRIAL PARK|||HOLMEWOOD|CHESTERFIELD|S42 5UW|20836993
05363369|PONTAMOUSSON|4|METRICm3||15|B|2002-10-08|100|15||0|0|442847.0|366247.0|BOUNDARY BOX 5B BOX IN ROAD FRONT OF UNIT228 290|||||POTABLE|O|0||0||||||PAVILION WORKSHOPS|HOLMEWOOD INDUSTRIAL PARK|||HOLMEWOOD|CHESTERFIELD|S42 5UW|
05376728|PONTAMOUSSON|4|METRICm3||22|B|2002-08-01|100|22||0|0|436538.0|370330.0|EXTERNAL CHAMBER OPP 34 WALTON ROAD IN DRV TO FLATS 36552X70352|||||POTABLE|O|0||0||||||SPORTS PAVILION|WALTON ROAD|GROVE COTTAGES|||CHESTERFIELD|S40 3DP|
05448765|PONTAMOUSSON|4|METRICm3||15|B|2002-10-11|100|15||0|0|444576.0|382920.0|BOUNDARY BOX LHS BEFORE 2ND CEMETRY ENTRANCE OPP NO 126 SK44572 82922|||||POTABLE|O|0||0||||||CEMETRY & PREMISES|SCHOOL ROAD|||BEIGHTON|SHEFFIELD|S20 1EG|
05452867|PONTAMOUSSON|4|METRICm3||15|B|2002-09-04|100|15||0|0|474372.0|287808.0|BOUNDARY BOX 1 OF 3 BBS OPP ROYAL MAIL DEPOT.LHS OF DWAY LH BB OF 3.AGR MAP 10/196 BOWDON COURT IS JUST OFF RIVER SIDE IND ESTATE|||||POTABLE|O|0||0|||||||3 RIVERSIDE|BOWDEN COURT|||MARKET HARBOROUGH|LE16 7PY|
05452922|PONTAMOUSSON|4|METRICm3||15|B|1999-10-12|100|15||0|0|375746.0|193261.0|BOUNDARY BOX B/BOX|||||POTABLE|O|0||0||||||SHOP|48B LONG STREET||||WOTTON-UNDER-EDGE|GL12 7BT|
05455422|PONTAMOUSSON|4|METRICm3||15|B|2002-10-03|100|15||0|0|442848.0|366263.0|BOUNDARY BOX BB IN ROAD FRONT OF UNIT ILW LHS OF SHUTTER DOOR|||||POTABLE|O|0||0||||||PAVILION WORKSHOPS|HOLMEWOOD INDUSTRIAL PARK|||HOLMEWOOD|CHESTERFIELD|S42 5UW|
05455632|PONTAMOUSSON|4|METRICm3||15|B|2002-10-31|100|15||0|0|434741.0|379170.0|BOUNDARY BOX BOUNDARY BOX NEAREST FOOTPATH|||||POTABLE|O|0||0||||||WILLOW HOUSE|STUBLEY HOLLOW||||DRONFIELD|S18 1PA|
05455633|PONTAMOUSSON|4|METRICm3||15|B|2002-10-24|100|15||0|0|434742.0|379171.0|BOUNDARY BOX BOUNDARY BOX R H METER OF TWO|||||POTABLE|O|0||0||||||UNIT 3|STUBLEY HOLLOW||||DRONFIELD|S18 1PA|
05455635|PONTAMOUSSON|4|METRICm3||15|B|2002-10-24|100|15||0|0|434742.0|379174.0|BOUNDARY BOX BOUNDARY BOX  L H METER OF TWO|||||POTABLE|O|0||0||||||UNIT 2|STUBLEY HOLLOW||||DRONFIELD|S18 1PA|
05457445|PONTAMOUSSON|4|METRICm3||15|B|2003-04-03|100|15||0|0|439126.0|363855.0|BOUNDARY BOX MIDDLE BBOX OF 3 IN FPATH BETWEEN ENTS  TO PETROL STATION   SK39126 - 63855.|||||POTABLE|O|0||0||||||SERVICE STATION|2 HIGH STREET|||CLAY CROSS|CHESTERFIELD|S45 9DY|
05458231|PONTAMOUSSON|4|METRICm3||15|B|2002-10-14|100|15||0|0|437071.0|373469.0|BOUNDARY BOX BB FP FRONT LHS NEWBOLD MOT CENTRE.ID TAG MISSINGCHESTERFIELD .|||||POTABLE|O|0||0||||||UNIT 4|LITTLEMOOR||||CHESTERFIELD|S41 8QN|
05459102|PONTAMOUSSON|4|METRICm3||15|B|2002-06-05|100|15||0|0|376275.0|193819.0|BOUNDARY BOX AGR BB IN VRG 3YDS L OF STONE PILLAR TO COOMBE TERR 2YIN.|||||POTABLE|O|0||0||||||STABLES & TROUGH ADJOINING|16 COOMBE ROAD||||WOTTON-UNDER-EDGE|GL12 7LZ|
05459996|PONTAMOUSSON|4|METRICm3||15|B|2002-10-12|100|15||0|0|443627.0|382127.0|BOUNDARY BOX BOUNDARY BOX IN DRV LHS|||||POTABLE|O|0||0||||||UNIT 3|CARLEY DRIVE|||WESTFIELD|SHEFFIELD|S20 8NQ|
05460287|PONTAMOUSSON|4|METRICm3||15|B|2002-09-12|100|15||0|0|354479.0|341560.0|BOUNDARY BOX BB FRONT OF BLUE DR RHS OF JOBCENTRE|||||POTABLE|O|0||0||||||GREEN END PARADE|GREEN END||||WHITCHURCH|SY13 1AG|
05460328|PONTAMOUSSON|4|METRICm3||15|B|2002-09-05|100|15||0|0|274284.0|300855.0|BB RIGHT SIDE IN LINE BOUNDARY BOX METER BY SEWAGE WORK METER. GO DOWN LANE ONTO TRACK.BB RHS ON BEND BY KEEP OUT SIGN ON WIRE FENCE|||||POTABLE|O|0||0||||||WORKS LANE|POPLAR TERRACE||||MACHYNLLETH|SY20 8BY|
05460945|PONTAMOUSSON|4|METRICm3||15|B|2002-05-29|100|15||0|0|404965.0|380488.0|BOUNDARY BOX BB FP FRONT DOOR OPPNO.6 CROSSINGS RD|||||POTABLE|O|0||0|||||||66-68 MANCHESTER ROAD|||CHAPEL-EN-LE-FRITH|HIGH PEAK|SK23 9TP|
05461185|PONTAMOUSSON|4|METRICm3||15|B|2003-01-03|100|15||0|0|366849.0|202280.0|BOUNDARY BOX SO 66849 02280. B/BOX ILW VENT ON WALL INSIDE DOCK AREA|||||POTABLE|O|0||0||||||REPAIR YARD GHT STORE|THE DOCKS|||SHARPNESS|BERKELEY|GL13 9UD|
05461259|PONTAMOUSSON|4|METRICm3||15|B|1992-12-19|100|15||0|0|437773.0|371404.0|BOUNDARY BOX RH BBOX OF 2 IN FPATH IN ENT TO 121 SALTRGATE LHS OF DRIVE , INFRONT OF GALV LID|||||POTABLE|O|0||0|||||||121 SALTERGATE||||CHESTERFIELD|S40 1NH|
05461303|PONTAMOUSSON|4|METRICm3||15|B|2002-10-09|100|15||0|0|437773.0|371404.0|BOUNDARY BOX LH BBOX OF 2 IN ENT LHS|||||POTABLE|O|0||0|||||||123 SALTERGATE||||CHESTERFIELD|S40 1NH|
05463145|PONTAMOUSSON|4|METRICm3||15|B|2002-09-27|100|15||0|0|438209.0|373580.0|BOUNDARY BOX BBOX IN FPATH RHS ENT UNDER BENCH|||||POTABLE|O|0||0|||||||512 SHEFFIELD ROAD||||CHESTERFIELD|S41 8LP|
05463269|PONTAMOUSSON|4|METRICm3||22|B|2002-10-17|100|22||0|0|438520.0|371856.0|BOUNDARY BOX BBOX IN FOOTPATH    RHS DOUBLE GATES    PROP LHS NO.11|||||POTABLE|O|0||0||||||RESCUE STATION & PREMISES|INFIRMARY ROAD||||CHESTERFIELD|S41 7NF|
05463618|PONTAMOUSSON|4|METRICm3||15|B|2002-10-03|100|15||0|0|437540.0|371111.0|BOUNDARY BOX BOUNDARY BOX|||||POTABLE|O|0||0|||||||13 CHATSWORTH ROAD||||CHESTERFIELD|S40 2AH|51956546
05463620|PONTAMOUSSON|4|METRICm3||15|B|1991-10-21|100|15||0|0|437540.0|371111.0|BOUNDARY BOX BOUNDARY BOX|||||POTABLE|O|0||0|||||||11 CHATSWORTH ROAD||||CHESTERFIELD|S40 2AH|
05463972|PONTAMOUSSON|4|METRICm3||22|B|2003-04-04|100|22||0|0|438271.0|373564.0|BOUNDARY BOX BBOX IN FPATH LHS OF PROP FRONT|||||POTABLE|O|0||0|||||||395-397 SHEFFIELD ROAD||||CHESTERFIELD|S41 8LS|
05465415|PONTAMOUSSON|4|METRICm3||15|B|2002-10-03|100|15||0|0|436972.0|370894.0|INTERNAL VISUAL AINT IN DOWNSTAIRS W/C AND CLOAKROOM|||||POTABLE|I|0||0|||||||247 CHATSWORTH ROAD||||CHESTERFIELD|S40 2BL|
05468026|PONTAMOUSSON|4|METRICm3||15|B|2002-09-27|100|15||0|0|443204.0|374636.0|INTERNAL VISUAL IN STAFF TOILET AT P.O.E. OF SUPPLY / FLOW TESTED|||||POTABLE|I|0||0|||||||12 MARKET PLACE|||STAVELEY|CHESTERFIELD|S43 3UR|
05468030|PONTAMOUSSON|4|METRICm3||15|B|2002-10-03|100|15||0|0|437375.0|371052.0|INTERNAL VISUAL INT AT POLE AT FRONT OF SHOP SALES AREA CARTRIDGE WORLD|||||POTABLE|I|0||0|||||||83 CHATSWORTH ROAD||||CHESTERFIELD|S40 2AP|
05523611|PONTAMOUSSON|4|METRICm3||15|B|2002-10-15|100|15||0|0|437676.0|371400.0|BOUNDARY BOX BOUNDARY BOX IN FOOTPATH ON ASHGATE ROAD1YD LHS LPOST 12048|||||POTABLE|O|0||0||||||COMMERCIAL|52 FOLJAMBE ROAD||||CHESTERFIELD|S40 1NJ|
05524740|PONTAMOUSSON|4|METRICm3||15|B|2002-10-01|100|15||0|0|439909.0|382816.0|BOUNDARY BOX BBOX NEXT TO 94 THORNBRIDGE ROAD|||||POTABLE|O|0||0||||||BIRLEY HEALTH CENTRE|BIRLEY LANE||||SHEFFIELD|S12 3BP|
05525371|PONTAMOUSSON|4|METRICm3||22|B|2002-07-28|100|22||0|0|486597.0|309050.0|BOUNDARY BOX IN BB ON FP OPP 43 WILLOW CR(SS)|||||POTABLE|O|0||0||||||WILLOWBROOK|WILLOW CRESCENT||||OAKHAM|LE15 6EH|
05525933|PONTAMOUSSON|4|METRICm3||15|B|1992-06-01|100|15||0|0|443047.0|379483.0|INTERNAL VISUAL HOBBS MENSWEAR, UNDER SINK RHS INDIAN|||||POTABLE|I|0||0|||||||51 MARKET STREET|||ECKINGTON|SHEFFIELD|S21 4EG|52098117
05527964|PONTAMOUSSON|4|METRICm3||15|B|2002-10-28|100|15||0|0|438334.0|371838.0|INTERNAL VISUAL INT MTR IN KITCHEN AT REAR UNDER SINK|||||POTABLE|I|0||0|||||||29 SHEFFIELD ROAD||||CHESTERFIELD|S41 7LR|
05529051|PONTAMOUSSON|4|METRICm3||22|B|2002-10-16|100|22||0|0|443830.0|374435.0|EXTERNAL CHAMBER RHS 1ST ENTRANCE MTRIN RIGHT PIT OF 2 GALVO LID OPP LP 75163|||||POTABLE|O|0||0||||||UNIT 6|FAN ROAD|||STAVELEY|CHESTERFIELD|S43 3PT|
05529403|PONTAMOUSSON|4|METRICm3||22|B|2002-10-16|100|22||0|0|443830.0|374435.0|BOUNDARY BOX GALVO LID 5YDS RHS ENT OPP LP 75163 LH LID RH MTR|||||POTABLE|O|0||0||||||UNIT 5|FAN ROAD|||STAVELEY|CHESTERFIELD|S43 3PT|
05531783|PONTAMOUSSON|4|METRICm3||28|B|2002-08-17|100|28||0|0|331204.0|336289.0|BOUNDARY BOX 24X18 GALV LID IN VERGE RHS ESTATE ENT.|||||POTABLE|O|0||0||||||COMMUNAL FACILITIES AT|BANK TOP INDUSTRIAL ESTATE|||ST MARTINS|OSWESTRY|SY10 7HB|
05609859|PONTAMOUSSON|4|METRICm3||15|B|2002-10-08|100|15||0|0|443209.0|365969.0|BB ACCESS REQD BB BACK GARDEN RH CORNER NR ROAD RH BB|||||POTABLE|O|0||0||||||BUNGALOW|4 HARDWICK CLOSE|||HOLMEWOOD|CHESTERFIELD|S42 5RL|20835921
05609864|PONTAMOUSSON|4|METRICm3||15|B|2002-10-17|100|15||0|0|445449.0|379686.0|BOUNDARY BOX LH BBOX OF 2 IN PARKING BAY FRONT OF UNIT RHS SKIP|||||POTABLE|O|0||0||||||UNIT 2D|WESTTHORPE ROAD|||KILLAMARSH|SHEFFIELD|S21 1TZ|
05609865|PONTAMOUSSON|4|METRICm3||15|B|2002-10-17|100|15||0|0|445436.0|379687.0|BOUNDARY BOX RH BBOX IN PARKING BAY FRONT OF UNIT|||||POTABLE|O|0||0||||||UNIT 2C|WESTTHORPE ROAD|||KILLAMARSH|SHEFFIELD|S21 1TZ|
05609866|PONTAMOUSSON|4|METRICm3||15|B|2002-10-17|100|15||0|0|445422.0|379691.0|BOUNDARY BOX BBOX IN PARKING BAY FRONT OF UNIT ON WESTTHORPE FIELDS RD|||||POTABLE|O|0||0||||||UNIT 2A|WESTTHORPE FIELDS ROAD|||KILLAMARSH|SHEFFIELD|S21 1TZ|
05609868|PONTAMOUSSON|4|METRICm3||15|B|2002-10-17|100|15||0|0|445436.0|379685.0|BOUNDARY BOX LH BBOX OF 2 IN PARKING BAY FRONT OF UNIT|||||POTABLE|O|0||0||||||UNIT 2B|WESTTHORPE ROAD|||KILLAMARSH|SHEFFIELD|S21 1TZ|
05610025|PONTAMOUSSON|4|METRICm3||15|B|2002-10-17|100|15||0|0|438485.0|369029.0|BOUNDARY BOX B/B IN F/P IN MCGREGORS WAY OPP ABBEY|||||POTABLE|O|0||0||||||UNIT 2|TURNOAKS LANE||||CHESTERFIELD|S40 2HA|
05670449|PONTAMOUSSON|4|METRICm3||22|B|2002-09-11|100|22||0|0|473695.0|286310.0|BOUNDARY BOX IN BB ON SW LHS OF DRIVE TO WORKS PROP OPP 121 LATHKILL ON SOVEREIGN INDUSTRIAL|||||POTABLE|O|0||0||||||OFFICE BLOCK|LATHKILL STREET||||MARKET HARBOROUGH|LE16 9EZ|
05670744|PONTAMOUSSON|4|METRICm3||15|B|2002-07-11|100|15||0|0|375402.0|348739.0|BOUNDARY BOX 10YDS DOWN LANE IN VERGE BY WALL IN B/BOX|||||POTABLE|O|0||0||||||SWAN INN|MAIN ROAD|||BETLEY|CREWE|CW3 9AB|
05674340|PONTAMOUSSON|4|METRICm3||15|B|2002-10-16|100|15||0|0|444259.0|381913.0|BOUNDARY BOX B BOX FP OUTSIDE ROOMS ENGINEERING|||||POTABLE|O|0||0|||||||NEW STREET||HOLBROOK INDUSTRIAL ESTATE|HOLBROOK|SHEFFIELD|S20 3GH|
05675522|PONTAMOUSSON|4|METRICm3||15|B|2002-10-15|100|15||0|0|437911.0|371324.0|BOUNDARY BOX BOUNDARY BOX AT REAR 2YDS FROM LH CORNEROF PROP UNDER LH EDGE OF WINDOW|||||POTABLE|O|0||0|||||||88 SALTERGATE||||CHESTERFIELD|S40 1LG|
05676845|PONTAMOUSSON|4|METRICm3||15|B|2002-09-11|100|15||0|0|473483.0|287156.0|BOUNDARY BOX BB SW RH END OF BLD NORTHAMPTON RD|||||POTABLE|O|0||0||||||WAREHOUSE|9 NORTHAMPTON ROAD||||MARKET HARBOROUGH|LE16 9HB|13386226
05679467|PONTAMOUSSON|4|METRICm3||22|B|2002-03-06|100|22||0|0|371133.0|198412.0|CHAMBER IN FIELD AGR B/BOX WICK LN OPP 1FT OFF RD BK FRM R BRIDGE OPP BRIDGE HEIGHT SIGN|||||POTABLE|O|0||0||||||2 TROUGHS BLANCHWORTH FARM|BLANCHWORTH|||STINCHCOMBE|DURSLEY|GL11 6BB|
05680064|PONTAMOUSSON|4|METRICm3||22|B|2002-06-05|100|22||0|0|368824.0|201549.0|CHAMBER IN FIELD SO 68824 01549. BB LHS 6YDS RO F/PATH SIGN 1YD OFF RD IN BANK      42YDS RIGHT OF ENTRANCE|||||POTABLE|O|0||0||||||BUTLERS FARM & TROUGH|HAINSES||||BERKELEY|GL13 9SP|
05711011|PONTAMOUSSON|4|METRICm3||15|B|2002-10-17|100|15||0|0|438464.0|369249.0|BOUNDARY BOX IN BB MIDDLE 1 OF 3|||||POTABLE|O|0||0||||||UNIT 2|BURLEY CLOSE||||CHESTERFIELD|S40 2UB|20804189
05711016|PONTAMOUSSON|4|METRICm3||15|B|2002-10-17|100|15||0|0|438464.0|369249.0|BOUNDARY BOX IN BB RH 1 OF 3|||||POTABLE|O|0||0||||||INDUSTRIAL UNIT 6|BURLEY CLOSE||||CHESTERFIELD|S40 2UB|
05711017|PONTAMOUSSON|4|METRICm3||15|B|2002-10-17|100|15||0|0|438464.0|369249.0|BOUNDARY BOX 0IN BB MIDDLE 1 OF 3|||||POTABLE|O|0||0||||||UNIT 5|BURLEY CLOSE||||CHESTERFIELD|S40 2UB|
05713178|PONTAMOUSSON|4|METRICm3||15|B|2002-06-28|100|15||0|0|355277.0|341196.0|BOUNDARY BOX BB 10FT LEFT SIDE DRIVE ENTR TO UNITS IN FOOTPATH LOOKING AT UNITS OPP LAMPPOST NO5|||||POTABLE|O|0||0||||||UNIT 2 CIVIC INDUSTRIAL ESTATE|WAYMILLS||||WHITCHURCH|SY13 1TT|
05714236|PONTAMOUSSON|4|METRICm3||22|B|2002-10-08|100|22||0|0|440316.0|366982.0|BOUNDARY BOX BB FP RHS DRV 3YDS FROM KERB NO ID TAG|||||POTABLE|O|0||0|||||||MILL LANE|||GRASSMOOR|CHESTERFIELD|S42 5AB|
05715453|PONTAMOUSSON|4|METRICm3||15|B|2002-04-12|100|15||0|0|388403.0|357870.0|BOUNDARY BOX BOUNDARY BOX.FRONT SHOP.TAKEAWAY.|||||POTABLE|O|0||0|||||||4 HIGH STREET|||BIDDULPH|STOKE-ON-TRENT|ST8 6AP|
